time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2014-11-04T15:00:00.000+09:00,0.126,1.6995555615160276,-0.002127505161145023,-0.0011455797021550124,-0.0009819254589900105,-0.0008182712158250089,-0.0,-0.00032730848633000356,0.27445214503993287,0.6519057042875775,0.275,10.0,3.942382622972129e-5,0.0005478549600673336,0.0,0.03465,0.0,0.0,0.0,0.13838490190729197,0.11861563020625025,0.09884635850520854,0.0,0.0,0.03953854340208341,0.3139906884420163,0.09884635850520854,0.5320005321135424,0.6703854340208344,0.0902139069406405,0.07732620594912043,0.06443850495760035,0.06443850495760035,0.14231256586678812,0.5465171612494448,0.008497777807580138,55.49999999889984,45.152097460349125,29.434909894950238,0.6519057042875775,0.1633637499137355,29.434909894950238,15.717187565398886,1003.7711365679284,974.3362266729781,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.15131156031932466,vegetative,0.45,4.435808208323762e-5,0.30880236501306346,0.0,0.0,0.30880236501306346,0.0,0.7196033458358384,0.2,false,0.0,0.1439206691671677,0.015,0.004364113151066714,-0.004364113151066714,0.75,-0.0032730848633000355,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.112458874518609e-12,0.9999999999801773,1.5,0.0,0.0,0.14878790606927703,0.01457584384445848,852.9377533826743,401.8075498348889,3.2365443045103595,3.1528346433397,0.3007816901410869,0.15131156031932466,0.14739805311725018,8.43554547923909,0.6540157112478956,0.3138940389636448,17.42648320818646,116.17655472124305,0.85,380.6589180687075,0.0026270237016212603,27,2014-11-04
2014-11-05T01:00:00.000+09:00,0.126,1.7893259538317592,0.08867050572570989,0.04774565692922839,0.040924848796481485,0.03410404066373457,0.0,0.013641616265493829,0.33050195927953313,0.6650683768511851,0.275,10.0,3.269303239659464e-5,0.0005314283658049497,0.0,0.03465,0.0,0.0,0.0,0.13790757703139406,0.11820649459833775,0.09850541216528146,0.0,0.0,0.039402164866112574,0.3699041241456457,0.09850541216528146,0.5871474592750698,0.7250550363064638,0.09171796841174902,0.07861540149578487,0.06551283457982073,0.06551283457982073,0.14465966444141054,0.6062817569988053,0.008946629769158797,55.49999999880474,46.92655598666933,31.209368421270437,0.6650683768511851,0.1732119947343206,31.209368421270437,15.717187565398886,1003.7711365679284,972.5617681466579,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.060601521029488466,vegetative,0.45,3.678486725635976e-5,0.3088208475472648,0.0,0.06304648346638528,0.3718673310136501,0.18617123442426864,0.6151917078621649,0.2,false,0.0,0.12303834157243299,0.015,0.00428301755101758,0.18188821687325105,0.75,0.13641616265493828,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.8821900572541844e-11,0.9999999999784638,1.5,0.0,0.0,0.0,0.1732119947343206,114.9020933584411,114.9020933584411,1.296262541463395,1.2202822162985207,0.14220081398811138,0.060601521029488466,0.05704936772256016,3.9880799692990676,0.5366874177410406,0.17567678642500886,20.529678889641204,136.86452593094134,0.85,396.9879670835719,0.0025189680366042052,28,2014-11-05
2014-11-05T11:00:00.000+09:00,0.126,1.4727830066675578,0.01234653203306079,0.006648132633186578,0.00569839939987421,0.004748666166561842,0.0,0.001899466466624737,0.2840148618522595,0.675192704779432,0.275,10.0,2.9715477370576028e-5,0.0005178062689730352,0.0,0.03465,0.0,0.0,0.0,0.15780160075190588,0.13525851493020502,0.11271542910850418,0.0,0.0,0.04508617164340167,0.32910103349566117,0.11271542910850418,0.5775927838033434,0.7353943845552493,0.1065464896302034,0.09132556254017432,0.07610463545014527,0.07610463545014527,0.16794800425929263,0.6035955273851572,0.007363915033337789,55.49999999836948,48.38926895015016,32.67208138475127,0.675192704779432,0.18133005168004235,32.67208138475127,15.717187565398886,1003.7711365679284,971.099055183177,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.10636955936063926,vegetative,0.45,3.3434643727018066e-5,0.3088361745752883,0.0,0.01072576955189354,0.3195619441271818,0.029545075662379357,0.5738724915306782,0.2,false,0.0,0.11477449830613565,0.015,0.004218856107382866,0.02532621955499649,0.75,0.018994664666247368,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.348243978565934e-11,0.9999999999706213,1.5,0.0,0.0,0.16885128850928832,0.012478763170754026,248.77594350628516,104.41522641424396,2.2752378654487746,2.198693526827324,0.1767579382491907,0.10636955936063926,0.10279103788191496,4.957248648454727,0.4633644026630945,0.24265608617334763,18.26510735847259,121.76738238981726,0.85,357.75395711774297,0.0027952171600183944,28,2014-11-05
2014-11-05T21:00:00.000+09:00,0.126,1.3124668570429847,0.07598001147805583,0.04091231387279929,0.035067697605256534,0.02922308133771378,0.0,0.011689232535085511,0.31247672902871115,0.6837166657759326,0.275,10.0,3.9812227490973004e-5,0.0005054248200686285,0.0,0.03465,0.0,0.0,0.0,0.16057165601573362,0.13763284801348594,0.11469404001123829,0.0,0.0,0.04587761600449531,0.35835434503320646,0.11469404001123829,0.6111866578779993,0.771758313893733,0.10978551726919736,0.0941018719450263,0.07841822662085525,0.07841822662085525,0.17302552338595018,0.6411653856883539,0.006562334285214923,55.4999999975952,49.69337889382506,33.976191328426175,0.6837166657759326,0.18856786186459468,33.976191328426175,15.717187565398886,1003.7711365679284,969.7949452395022,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.16833478468810514,vegetative,0.45,4.4795095348450524e-5,0.3088501056768412,0.0,0.04273597109283516,0.35158607676967635,0.16158264990290663,0.7876983066555209,0.2,false,0.0,0.1575396613311042,0.015,0.005726216101766479,0.15585643380114014,0.75,0.11689232535085511,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3965726331891374e-12,0.9999999999566702,1.5,0.0,0.0,0.0,0.18856786186459468,606.6788063371382,606.6788063371382,3.6006699519235306,3.4972182232782782,0.3263473754258142,0.16833478468810514,0.1634983168363911,9.152545576189091,0.6370303054681865,0.3169853169184681,19.888666148481185,132.59110765654123,0.85,361.05754993136424,0.0027696415715170518,28,2014-11-05
2014-11-06T07:00:00.000+09:00,0.126,1.7109795058742652,0.06710459036002078,0.03613324096308811,0.03097134939693267,0.025809457830777226,0.0,0.010323783132310891,0.3149937542050501,0.6941523823301203,0.275,10.0,3.195983879049216e-5,0.0004888363919473898,0.0,0.03465,0.0,0.0,0.0,0.1776184534627333,0.15224438868234283,0.12687032390195235,0.0,0.0,0.05074812956078094,0.36574188376583106,0.12687032390195235,0.6453454327420736,0.8229638862048069,0.12329427261694793,0.10568080510024108,0.08806733758353423,0.08806733758353423,0.19423697907572268,0.6832731354585017,0.008554897529371325,55.4999999975629,51.38894880117532,35.67176123577643,0.6941523823301203,0.19797827484986563,35.67176123577643,15.717187565398886,1003.7711365679284,968.0993753321519,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,3.5959907700864355e-5,0.30886877029990306,0.0,0.04554936058666787,0.3544181308865709,0.14294355284578653,0.6537941797494443,0.2,false,0.0,0.13075883594988888,0.015,0.005293111081641324,0.1376504417641452,0.75,0.1032378313231089,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.0870156689837516e-11,0.9999999999560883,1.5,0.0,0.0,0.0,0.19797827484986563,0.0,0.0,0.0,-0.09144763329254385,0.08191783256618185,0.0,-0.004275264844066732,2.297419107742996,0.47148193918487197,0.09600000000000002,20.298674548112274,135.32449698741513,0.85,337.5424818342442,0.0029625900555268966,29,2014-11-06
2014-11-06T17:00:00.000+09:00,0.126,1.2819462302198037,-0.00349983461801108,-0.001884526332775197,-0.001615308285235883,-0.0013460902376965693,-0.0,-0.0005384360950786278,0.2745244802075488,0.7015350307319106,0.275,10.0,4.1932523240439547e-5,0.0004755197924513514,0.0,0.03465,0.0,0.0,0.0,0.1926739705306867,0.16514911759773143,0.1376242646647762,0.0,0.0,0.05504970586591047,0.3295741860734593,0.1376242646647762,0.6328230881284183,0.8254970586591049,0.13516753983748453,0.11585789128927243,0.09654824274106037,0.09654824274106037,0.21288165382278415,0.6776233797337279,0.006409731151099019,55.49999999731153,52.66007466116159,36.9428870957627,0.7015350307319106,0.20503302337155102,36.9428870957627,15.717187565398886,1003.7711365679284,966.8282494721657,11,3,2,1,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.19519808601945077,vegetative,0.45,4.718076568768998e-5,0.30888375359477843,0.0,0.0,0.30888375359477843,0.0,0.8818249819691681,0.2,false,0.0,0.17636499639383363,0.015,0.007179147934381703,-0.007179147934381703,0.75,-0.005384360950786277,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.4808623187720576e-13,0.9999999999515591,1.5,0.0,0.0,0.11727410619844209,0.08775891717310894,728.2547045117337,720.6256994488562,4.1752741972009835,4.046572204140196,0.4298311279404321,0.19519808601945077,0.18918114401137953,12.054789726519404,0.7435460854155679,0.32545117211986896,18.29136732619094,121.94244884127292,0.85,318.8637967138914,0.003136135272507199,29,2014-11-06
2014-11-07T03:00:00.000+09:00,0.126,1.3807554799936952,0.15720910751283268,0.08465105789152527,0.07255804962130738,0.06046504135108949,0.0,0.024186016540435798,0.34682730820430596,0.7099998251221258,0.275,10.0,3.8711211138515663e-5,0.0004580479077678349,0.0,0.03465,0.0,0.0,0.0,0.1918887512253637,0.16447607247888316,0.13706339373240264,0.0,0.0,0.054825357492961045,0.401652665697267,0.13706339373240264,0.7036501798163206,0.8955389310416844,0.13624097981291133,0.11677798269678112,0.09731498558065095,0.09731498558065095,0.2145510161851999,0.7524446616953782,0.006903777399968476,55.49999999730579,54.1971658190129,38.479978253614014,0.7099998251221258,0.2135638792971905,38.479978253614014,15.717187565398886,1003.7711365679284,965.2911583143143,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.00217435192326192,vegetative,0.45,4.3556276633780195e-5,0.3089034122471483,0.0,0.08133253584143782,0.3902359480885861,0.32993729230450264,0.8451345477629981,0.2,false,0.0,0.16902690955259964,0.015,0.0074570717653586775,0.32248022053914394,0.75,0.24186016540435795,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.096765938718998e-13,0.9999999999514557,1.5,0.0,0.0,0.0,0.2135638792971905,2.9317758832832546,2.9317758832832546,0.04650924435767392,-0.079522564072239,0.10736536609841993,0.00217435192326192,-0.003717756384159837,3.0111055903022605,0.5665191551947784,0.096,22.29172294511618,148.61148630077452,0.85,329.51398341525453,0.0030347725751589637,30,2014-11-07
2014-11-07T13:00:00.000+09:00,0.126,1.4533784388287856,-0.003551293819755691,-0.0019122351337146027,-0.001639058686041088,-0.0013658822383675734,-0.0,-0.0005463528953470294,0.2745580817635401,0.7174601111263694,0.275,10.0,3.5236916424447395e-5,0.00044191823646012006,0.0,0.03465,0.0,0.0,0.0,0.22716002534683255,0.1947085931544279,0.16225716096202325,0.0,0.0,0.0649028643848093,0.3394609461483494,0.16225716096202325,0.6968686185012607,0.9240286438480932,0.1629782570288074,0.1396956488818349,0.11641304073486242,0.11641304073486242,0.2565506078531574,0.7589898110303142,0.007266892194143928,55.499999997294005,55.62820750038801,39.91101993498912,0.7174601111263694,0.22150616062838974,39.91101993498912,15.717187565398886,1003.7711365679284,963.8601166329393,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.17551735035993613,vegetative,0.45,3.9647141858023336e-5,0.3089215606957457,0.0,0.0,0.3089215606957457,0.0,0.797362804185323,0.2,false,0.0,0.15947256083706463,0.015,0.007284705271293725,-0.007284705271293725,0.75,-0.005463528953470294,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.1877029123975443e-12,0.9999999999512433,1.5,0.0,0.0,0.203407217604646,0.018098943023743735,454.17588043216654,188.4972671672116,3.7543045583227213,3.6325355304140756,0.3613638922262479,0.17551735035993613,0.1698245311433782,10.134598106978213,0.665558455915698,0.2837217151741655,18.84008251031481,125.60055006876539,0.85,285.69980707666036,0.003500177372299293,30,2014-11-07
2014-11-07T23:00:00.000+09:00,0.126,1.4809833695553092,0.12613297413883223,0.06791775530552503,0.05821521883330717,0.04851268236108931,0.0,0.019405072944435726,0.33956999013398936,0.7246786354764525,0.275,10.0,3.2400338782888016e-5,0.00042723618794993367,0.0,0.03465,0.0,0.0,0.0,0.22636326070778479,0.1940256520352441,0.16168804336270343,0.0,0.0,0.06467521734508137,0.4042452074790707,0.16168804336270343,0.7603861390649682,0.986749399772753,0.16404061889171795,0.14060624476432967,0.1171718706369414,0.1171718706369414,0.258205351589221,0.8264911779600097,0.007404916847776546,55.49999999726654,57.086697912448564,41.369510347049676,0.7246786354764525,0.22960078241481752,41.369510347049676,15.717187565398886,1003.7711365679284,962.4016262208787,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.15795344771766215,vegetative,0.45,3.645554033445257e-5,0.30893808033818654,0.0,0.07313222931664005,0.3820703096548266,0.26621441602241813,0.7583706553126746,0.2,false,0.0,0.1516741310625349,0.015,0.007480110096608481,0.25873430592580965,0.75,0.19405072944435725,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.250204533643314e-12,0.9999999999507485,1.5,0.0,0.0,0.0,0.22960078241481752,309.5096958613124,309.5096958613124,3.378613838192236,3.2596660315168946,0.32185249973048274,0.15795344771766215,0.15239252330823722,9.026484949564766,0.6510006467258174,0.2580885417094642,22.435609013983438,149.57072675988957,0.85,294.22242530116046,0.003398789194863101,30,2014-11-07
2014-11-08T09:00:00.000+09:00,0.126,1.5005653942646404,0.04112074335523891,0.022141938729744026,0.01897880462549488,0.015815670521245734,0.0,0.0063262682084982945,0.2994925098432639,0.7316276554913417,0.275,10.0,2.8151831066025878e-5,0.000413736046790397,0.0,0.03465,0.0,0.0,0.0,0.2546623254184202,0.21828199321578876,0.1819016610131573,0.0,0.0,0.07276066440526292,0.37225317424852683,0.1819016610131573,0.7728505645242634,1.0275128899426835,0.18631800008785188,0.15970114293244447,0.13308428577703707,0.13308428577703707,0.29319916475627195,0.8517703390926507,0.007502826971323202,55.49999999721451,58.56485545921001,42.84766789381112,0.7316276554913417,0.23780455679871654,42.84766789381112,15.717187565398886,1003.7711365679284,960.9234686741172,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.00873187882575648,vegetative,0.45,3.167529265028021e-5,0.30895327014665924,0.0,0.02802349252299173,0.336976762669651,0.09152648508234706,0.6804297397922373,0.2,false,0.0,0.13608594795844747,0.015,0.00717624230236981,0.08435024277997726,0.75,0.06326268208498294,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,7.381826608551586e-12,0.9999999999498109,1.5,0.0,0.0,0.20292307869423332,0.03488147810448322,11.233329413442,5.619946291092538,0.18677431268752306,0.07337354618732453,0.0868144604952701,0.00873187882575648,0.0034302838816794292,2.4347470400947064,0.40614056870208853,0.10004093767271248,20.660051169756333,137.73367446504218,0.85,268.29906854164597,0.0037271840168344745,31,2014-11-08
2014-11-08T19:00:00.000+09:00,0.126,1.4173165235901664,-0.003765981771787925,-0.002027836338655036,-0.0017381454331328882,-0.0014484545276107403,-0.0,-0.0005793818110442962,0.27459799388282063,0.7378839558114306,0.275,10.0,2.9565060020298047e-5,0.0004020061171795529,0.0,0.03465,0.0,0.0,0.0,0.2638881332224802,0.22618982847641161,0.18849152373034303,0.0,0.0,0.07539660949213721,0.34999460337495786,0.18849152373034303,0.7650779616988921,1.0289660949213724,0.1947188196338975,0.16690184540048358,0.13908487116706966,0.13908487116706966,0.30638872268473283,0.8511021456935881,0.007086582617950832,55.4999999970438,59.96270702945508,44.245519464056194,0.7378839558114306,0.24556263301243203,44.245519464056194,15.717187565398886,1003.7711365679284,959.5256171038722,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.061113650155263606,vegetative,0.45,3.326540025654681e-5,0.3089664681852635,0.0,0.0,0.3089664681852635,0.0,0.7354380631748707,0.2,false,0.0,0.14708761263497414,0.015,0.007725090813923949,-0.007725090813923949,0.75,-0.005793818110442961,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.225284346844848e-12,0.9999999999467352,1.5,0.0,0.0,0.0,0.24556263301243203,78.22917698936563,78.22917698936563,1.30721694967533,1.1806648509732933,0.06780588333956741,0.061113650155263606,0.05519721777698733,1.901643721802788,0.19015663180680475,0.1704624424693072,19.42470048627551,129.4980032418367,0.85,265.0990428409487,0.0037721750681686517,31,2014-11-08
2014-11-09T05:00:00.000+09:00,0.126,1.6011312158189952,0.040391607842831134,0.02174932729998599,0.018642280542845134,0.01553523378570428,0.0,0.006214093514281712,0.297241794630156,0.744601153373365,0.275,10.0,2.8974743597388848e-5,0.0003896873421710954,0.0,0.03465,0.0,0.0,0.0,0.2630432014147073,0.22546560121260625,0.18788800101050523,0.0,0.0,0.07515520040420208,0.3723969950343581,0.18788800101050523,0.7861402845996407,1.049183486014348,0.19586227116041338,0.16788194670892578,0.13990162225743816,0.13990162225743816,0.30817325630853504,0.8764325225033065,0.008005656079094975,55.49999999696922,61.53977503420633,45.82258746880744,0.744601153373365,0.2543153604379935,45.82258746880744,15.717187565398886,1003.7711365679284,957.9485490991209,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.0,vegetative,0.45,3.260120028290883e-5,0.30898032876870374,0.0,0.025464020898026504,0.33444434966673026,0.0908806703180943,0.7435382282616522,0.2,false,0.0,0.14870764565233044,0.015,0.008026090127671463,0.08285458019042283,0.75,0.06214093514281712,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.843458565277663e-12,0.9999999999453913,1.5,0.0,0.0,0.0,0.2543153604379935,0.0,0.0,0.0,-0.13148466901374806,0.06564880410148873,0.0,-0.006147034786301833,1.8411475526162115,0.2994070316258171,0.096,20.668033223278222,137.78688815518814,0.85,272.94529499502875,0.0036637378197642624,32,2014-11-09
2014-11-09T15:00:00.000+09:00,0.126,1.6858435242105259,-0.00406593555451386,-0.002189349913969001,-0.001876585640544858,-0.001563821367120715,-0.0,-0.000625528546848286,0.2746223854676614,0.751309409454925,0.275,10.0,2.8892057306783397e-5,0.00037761453233885005,0.0,0.03465,0.0,0.0,0.0,0.27210542112303476,0.23323321810545838,0.194361015087882,0.0,0.0,0.0777444060351528,0.3523667915028142,0.194361015087882,0.7803386392284934,1.0524440603515282,0.20443536325343092,0.17523031136008366,0.1460252594667364,0.1460252594667364,0.32163318535915886,0.8784353401154039,0.008429217621052629,55.49999999690347,63.19976775538743,47.48258018998854,0.751309409454925,0.26352832003973325,47.48258018998854,15.717187565398886,1003.7711365679284,956.2885563779398,11,3,1,2,1,2,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.1994143899791739,vegetative,0.45,3.2508165039590156e-5,0.308993912602155,0.0,0.0,0.308993912602155,0.0,0.7651203762692398,0.2,false,0.0,0.15302407525384798,0.015,0.008340380624643814,-0.008340380624643814,0.75,-0.00625528546848286,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.019845687011579e-12,0.9999999999442066,1.5,0.0,0.0,0.22547165332084798,0.038056666718885274,422.5608042072182,199.19990274714704,4.265460661030923,4.125886529662956,0.3700403905535913,0.1994143899791739,0.1928891650444093,10.377934050168767,0.5628164607583992,0.28610197248698566,19.556356927315072,130.37571284876714,0.85,270.9724123722853,0.003690412582023714,32,2014-11-09
2014-11-10T01:00:00.000+09:00,0.126,1.7981279691965177,0.1383242616000032,0.07448229470769402,0.06384196689230916,0.0532016390769243,0.0,0.021280655630769724,0.34848115299864185,0.7580833462916023,0.275,10.0,2.680074126033477e-5,0.0003655761751276903,0.0,0.03465,0.0,0.0,0.0,0.27119319199221437,0.23245130742189804,0.19370942285158171,0.0,0.0,0.07748376914063268,0.4259649221392745,0.19370942285158171,0.852491228587882,1.1236844205800964,0.20558704247695883,0.17621746498025045,0.14684788748354205,0.14684788748354205,0.3234309286389202,0.9549828932551535,0.00899063984598259,55.499999996856765,64.96943192817199,49.25224436277309,0.7580833462916023,0.2733499561979095,49.25224436277309,15.717187565398886,1003.7711365679284,954.5188922051552,11,4,2,2,1,3,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.033357678653470585,vegetative,0.45,3.0155101480771406e-5,0.30900745767092147,0.0,0.08308932915798913,0.3920967868289106,0.2923852172561627,0.7331096248537989,0.2,false,0.0,0.1466219249707598,0.015,0.00864314217923307,0.2837420750769296,0.75,0.2128065563076972,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,3.3435098747519925e-12,0.9999999999433651,1.5,0.0,0.0,0.0,0.2733499561979095,36.141003073122114,36.141003073122114,0.713518548257374,0.5752760113144432,0.167925092482225,0.033357678653470585,0.02689470703928428,4.70952787760097,0.5673608075062295,0.12008666362345091,23.641053177390827,157.60702118260548,0.85,279.49695206597727,0.0035778565476590344,33,2014-11-10
